! Freq dB(S21) dB(S22) NF(2)
9800000000.000000	-17.744854	-2.383271	2.839794
9850000000.000000	-17.853027	-2.247212	2.872103
9900000000.000000	-17.968180	-2.124184	2.905099
9950000000.000000	-18.089659	-2.013540	2.938810
10000000000.000000	-18.216818	-1.914602	2.973218
10050000000.000000	-18.348092	-1.835655	3.007554
10100000000.000000	-18.483294	-1.766148	3.042575
10150000000.000000	-18.621908	-1.705453	3.078296
10200000000.000000	-18.763446	-1.652966	3.114687
10250000000.000000	-18.907455	-1.608106	3.151749
10300000000.000000	-19.053513	-1.570323	3.189514
10350000000.000000	-19.201230	-1.539096	3.227985
10400000000.000000	-19.350247	-1.513934	3.267118
10450000000.000000	-19.500235	-1.494380	3.306961
10500000000.000000	-19.650897	-1.480005	3.347504
10550000000.000000	-19.801961	-1.470411	3.388765
10600000000.000000	-19.953181	-1.465231	3.430718
10650000000.000000	-20.104338	-1.464123	3.473381
10700000000.000000	-20.255232	-1.466773	3.516745
10750000000.000000	-20.405687	-1.472891	3.560844
10800000000.000000	-20.555544	-1.482210	3.605668
10850000000.000000	-20.704663	-1.494486	3.651236
10900000000.000000	-20.852918	-1.509495	3.697524
10950000000.000000	-21.000200	-1.527029	3.744537
11000000000.000000	-21.146412	-1.546902	3.792310
